Movie Title,Storyline
Kneecap,"When fate brings Belfast teacher JJ into the orbit of self-confessed ""low life scum"" Naoise and Liam Óg, the needle drops on a hip hop act like no other. Rapping in their native Irish, they lead a movement to save their mother tongue."
The Girl with the Needle,"Copenhagen 1919: A young worker finds herself unemployed and pregnant. She meets Dagmar, who runs an underground adoption agency. A strong connection grows but her world shatters when she stumbles on the shocking truth behind her work."
Sketch,"When a young girl's sketchbook falls into a strange pond, her drawings come to life-chaotic, real and on the loose. As the town descends into chaos, her family must reunite and stop the monsters they never meant to unleash."
Terrifier 3,Art the Clown is set to unleash chaos on the unsuspecting residents of Miles County as they peacefully drift off to sleep on Christmas Eve.
Ricky Stanicky,"When three childhood best friends pull a prank that goes wrong, they invent the imaginary Ricky Stanicky to get them out of trouble. Twenty years later, they still use the nonexistent Ricky as a handy alibi for their immature behavior."
Nr. 24,"Young apprentice Gunnar Sønsteby from Rjukan decides to resist Nazi-Germany on the day of the invasion to later become the leader of the ""Oslo-gang"" carrying out countless daring acts of sabotage making him Norway's greatest war hero."
King Ivory,"Based upon extensive research with law enforcement, gangs, inmates, migrants, and addicts, an exposé on fentanyl trafficking, and its effect on all walks of life."
No Other Land,This film made by a Palestinian-Israeli collective shows the destruction of the occupied West Bank's Masafer Yatta by Israeli soldiers and the alliance which develops between the Palestinian activist Basel and Israeli journalist Yuval.
Emmanuelle,"In search of a lost pleasure, Emmanuelle travels alone to Hong Kong on a business mission. In the vibrant and sensual global city, she indulges in intense encounters and new experiences."
Maria,"Maria Callas, the world's greatest opera singer, lives the last days of her life in 1970s Paris, as she confronts her identity."
Look Back,"The overly confident Fujino and the shut-in Kyomoto couldn't be more different, but a love of drawing manga brings these two small-town girls together."
The Outrun,"After living life on the edge in London, Rona attempts to come to terms with her troubled past. Hoping to heal, she returns to the wild beauty of Scotland's Orkney Islands where she grew up."
Nightbitch,"A woman pauses her career to be a stay-at-home mom, but soon her domesticity takes a surreal turn."
Memoir of a Snail,"A bittersweet memoir of a melancholic woman called Grace Pudel - a hoarder of snails, romance novels, and guinea pigs."
Rust,An orphaned boy of 13 left to fend for himself and his younger brother in 1880s Wyoming is sentenced to hang for the accidental killing of a local rancher. His estranged grandfather breaks him out of jail and they go on the run to Mexico.
The Crow,"Soulmates Eric and Shelly are brutally murdered. Given a chance to save the love of his life, Eric must sacrifice himself and traverse the worlds of the living and the dead, seeking revenge."
Thelma,"When 93-year-old Thelma Post gets duped by a phone scammer pretending to be her grandson, she sets out on a treacherous quest across the city to reclaim what was taken from her."
Watchmen: Chapter I,"In 1985, the murder of a government sponsored superhero draws his outlawed colleagues out of retirement and into a mystery that threatens to upend their personal lives and the world itself."
Exhuma,The process of excavating an ominous grave unleashes dreadful consequences buried underneath.
Paddington in Peru,"Paddington returns to Peru to visit his beloved Aunt Lucy, who now resides at the Home for Retired Bears. With the Brown family in tow, a thrilling adventure ensues when a mystery plunges them into an unexpected journey."
The Friend,"When a solitary writer adopts and bonds with a Great Dane that belonged to a late friend, she begins to come to terms with her past and her own creative inner life."
A Nice Indian Boy,"When Naveen brings his fiancé Jay home to meet his traditional Indian family, they must contend with accepting his white-orphan-artist boyfriend and helping them plan the Indian wedding of their dreams."
Mothers' Instinct,"Alice and Celine live a traditional lifestyle with successful husbands and sons of the same age. Life's perfect harmony is suddenly shattered after a tragic accident. Guilt, suspicion and paranoia combine to unravel their sisterly bond."
The Seed of the Sacred Fig,"An investigating judge struggles with paranoia amid political unrest in Tehran caused by the death of a young woman. When his gun goes missing, he suspects his wife and daughters, imposing harsh measures that fray family ties."
Kishkindha Kaandam,"Strange events unfold in a monkey-inhabited village, prompting a newlywed pair and forest officials to embark on a mission to uncover the root cause of the peculiar disturbances."
The Garfield Movie,"After Garfield's unexpected reunion with his long-lost father, ragged alley cat Vic, he and his canine friend Odie are forced from their perfectly pampered lives to join Vic on a risky heist."
The Thinking Game,"Chronicles visionary scientist Demis Hassabis' relentless pursuit to crack artificial general intelligence, a journey of extraordinary perseverance."
Attack on Titan the Movie: The Last Attack,"The fate of the world hangs in the balance as Eren unleashes the ultimate power of the Titans. With a burning determination to eliminate all who threaten Eldia, he leads an unstoppable army of Colossal Titans towards Marley."
Sheepdog,"A decorated combat veteran is court-ordered into treatment when an ex-convict shows up on his doorstep, forcing him to confront his past and begin an unexpected journey toward post-traumatic growth."
Hunting Matthew Nichols,"Twenty-three years after her brother vanished, a filmmaker investigates his disappearance. Uncovering evidence, she suspects he may still be alive, fueling her quest to unravel the mystery."
Beating Hearts,"Local rebellious teenager Clotaire falls for his schoolmate Jackie, but gang violence leads him to a darker destructive path. After years apart, the star-crossed lovers discover that every path they've taken leads them back together."
Tarot,"When a group of friends recklessly violates the sacred rule of Tarot readings, they unknowingly unleash an unspeakable evil trapped within the cursed cards. One by one, they come face to face with fate and end up in a race against death."
Marmalade,"Baron teams up with his cellmate Otis to plan an escape, all while remembering how he fell for Marmalade and joined her in a risky bank robbery to support his sick mother and pursue a better future."
Apartment 7A,"A struggling young dancer finds herself drawn in by dark forces when a peculiar, well-connected older couple promise her a shot at fame."
Bob Marley: One Love,"The story of how reggae icon Bob Marley overcame adversity, and the journey behind his revolutionary music."
The Room Next Door,"Ingrid and Martha were close friends in their youth, when they worked together at the same magazine. After years of being out of touch, they meet again in an extreme but strangely sweet situation."
Riff Raff,A former criminal's ordinary life is turned upside down when his old family shows up for a long-awaited reunion.
Don't Tell Mom the Babysitter's Dead,Tanya's summer plans are canceled when her mom jets off for a last-minute retreat and the elderly babysitter who arrives at her door unexpectedly passes away.
Bird,"Bailey lives with her brother Hunter and her father Bug, who raises them alone in a squat in northern Kent. Bug doesn't have much time to devote to them. Bailey looks for attention and adventure elsewhere."
U Are the Universe,"After Earth explodes, Ukrainian space trucker Andriy Melnyk becomes the last person in the universe until he receives a call from Catherine, a French woman on a distant space station. Despite the obstacles, Andriy decides to find her."
Absolution,"An aging gangster attempts to reconnect with his children and rectify the mistakes in his past, but the criminal underworld won't loosen their grip willingly."
Witchboard,"A cursed Witchboard awakens dark forces, dragging a young couple into a deadly game of possession and deception"
The Rule of Jenny Pen,"Confined to a secluded rest home and trapped within his stroke-ridden body, a former Judge must stop an elderly psychopath who employs a child's puppet to abuse the home's residents with deadly consequences."
Beverly Hills Cop: Axel F,Axel Foley returns to Beverly Hills after his daughter's life is threatened for a family reunion that includes old pals John Taggart and Billy Rosewood to uncover a conspiracy.
Four Letters of Love,"Based on Niall Williams' best-selling novel. Nicholas and Isabel were made for each other but how will they ever know it? As ghosts, fate and the sheer power of true love pull them together, so too does life threaten to tear them apart."
Blitz,The stories of a group of Londoners during the German bombing campaign of the British capital during World War II.
A Sacrifice,"American social psychologist Ben Monroe investigates a local cult connected to a disturbing event, while his daughter becomes embroiled with a mysterious local boy."
Brothers,"Two criminal twin brothers, one who is trying to reform, embark on a dangerous heist road trip. Facing legal troubles, gunfights, and family drama, they must reconcile their differences before their mission leads to self-destruction."
Incoming,Four freshmen navigate the terrors of adolescence at their first-ever high school party.
Y2K,Two high-school nobodies make the decision to crash a Y2K party. The night becomes even crazier than they could have ever dreamed when the clock strikes midnight.
Monster Summer,"When a mysterious force begins to disrupt their big summer fun, a group of friends team up with a retired police detective to embark on an adventure to save their island."
Miller's Girl,A creative writing assignment yields complex results between a teacher and his talented student.
The Fix,"In a future with toxic air, a model takes a drug causing a transformation. She tries reversing it but learns her mutations could save humanity."
Last Night on Earth,"Faced with impending doom from a planet-killing asteroid, a couple flee to the hills of Tennessee to spend their last days together - but the chaotic breakdown of society disrupts their peaceful plans."
Anaconda,"A re-interpretation of the iconic '90s creature feature, in which a group of circus athletes - having found themselves stranded in a rain forest - come face-to-face with the elements, a bloodthirsty poacher, and a formidable giant snake."
The Wonderful Story of Henry Sugar and Three More,Four tales unfold in writer-director Wes Anderson's anthology of short films adapted from Roald Dahl's beloved stories.
Saali Mohabbat,"A housewife gets entangled in a tale of infidelity, deceit, and murder."
Cuckoo,A 17-year-old is forced to move with her family to a resort where things are not what they seem.
Turtles All the Way Down,A teenager with OCD tries to solve a mystery surrounding a fugitive billionaire.
The Surfer,"A man returns to the idyllic beach of his childhood to surf with his son. When he is humiliated by a group of locals, the man is drawn into a conflict that keeps rising and pushes him to his breaking point."
Unstoppable,"Centers around the life of wrestler Anthony Robles, who was born with one leg and won a national championship in 2011 while competing at Arizona State University."
Arcadian,A father and his twin teenage sons fight to survive in a remote farmhouse at the end of the world.
Mahavatar Narsimha,The demon Hiranyakashyap seeks revenge on Vishnu and declares himself a god. His son Prahlad remains devoted to Vishnu. Vishnu manifests as Narsimha to defeat the demon and restore balance.
Uglies,A world in which a compulsory operation wipes out physical differences and makes everyone pretty.
Dreams,"Johanne documents her intense crush on her french teacher. Her mother, grandmother end up reading these intimate writings. They're both horrified by the contents but taken by the powerful writing and story. Johanne navigates romantic ideals vs reality, exploring emotions of self-discovery, love, sexuality."
Amber Alert,A ride-share turns into a high-stakes game of cat and mouse after it follows a car fitting the description of an AMBER ALERT.
Upgraded,"Ana, an ambitious intern at an art auction house in New York City, misrepresents herself to a handsome wealthy man as the director. As their romance develops, her deception creates challenges that threaten her career and relationship."
Sweet Dreams,"Follows Morris, who must coach a misfit softball team of his fellow housemates during his mandatory stay at Sweet Dreams sober living in order to get his life back on track."
40 Acres,"In a post-apocalyptic world with food scarcity, a Black family of Canadian farmers descended from American Civil War migrants defend their homestead against cannibals trying to seize their resources."
The Killer's Game,"When a hitman is diagnosed with a terminal illness, he decides to take a hit out on himself. But when the very hitmen he hired also target his ex-girlfriend, he must fend off an army of assassin colleagues."
How to Make Millions Before Grandma Dies,"A man, driven by his desire for a multi-million dollar inheritance, begins to care for his terminally ill grandmother. However, winning her favor will not be an easy task and he is not the only one with an eye on the money."
Bob Trevino Likes It,"When lonely 20-something Lily Trevino accidentally befriends a stranger online who shares the same name as her own self-centered father, encouragement and support from this new Bob Trevino could change her life."
The First Omen,"A young American woman is sent to Rome to begin a life of service to the church, but encounters a darkness that causes her to question her faith and uncovers a terrifying conspiracy that hopes to bring about the birth of evil incarnate."
Jackpot!,"In the near future, a 'Grand Lottery' has been newly established in California - the catch: kill the winner before sundown to legally claim their multi-billion dollar jackpot."
Bramayugam,"Thevan, a folk singer of the Paanan caste, has a fateful encounter when escaping slavery, leading to him discovering an ancient traditional mansion altering his destiny."
The Master and Margarita,"A writer's novel is banned and play canceled. He then conceives a satirical novel where a devil-like character metaphorically revenges those responsible. Knowing it cannot be published, his muse Margarita pushes him to write it anyway."
The Strange Dark,"With her family's safety on the line, Susan must choose who to trust: her husband, who claims he can see the future, or the mysterious strangers at her door."
Wallace & Gromit: Vengeance Most Fowl,Top dog Gromit springs into action to save his master when Wallace's high-tech invention goes rogue and he is framed for a series of suspicious crimes.
Bookworm,"11-year-old Mildred's world is turned upside down when her estranged father, the washed-up magician Strawn Wise, comes to look after her and agrees to take her camping to find a mythological beast known as the Canterbury Panther."
A Family Affair,"A surprising romance kicks off comic consequences for a young woman, her mother, and her movie-star boss as they face the complications of love, sex, and identity."
Lisa Frankenstein,"A coming of RAGE love story about a teenager and her crush, who happens to be a corpse. After a set of horrific circumstances bring him back to life, the two embark on a journey to find love, happiness - and a few missing body parts."
Arthur the King,An adventure racer adopts a stray dog named Arthur to join him in an epic endurance race.
Hellboy: The Crooked Man,"Hellboy and a rookie B.P.R.D. agent in the 1950s are sent to the Appalachians, where they discover a remote community dominated by witches and led by the sinister local demon, the Crooked Man."
Winter Spring Summer or Fall,"Remi and Barnes, two very different teenagers, meet by chance in the winter of their senior year, then spend four days together over the course of a year that will change their lives forever."
Queen of the Ring,"In a time when pro wrestling for women was illegal all over the United States, a small town single mother embraces the danger as she dominates a peculiar American niche entertainment industry & becomes the first millionaire female athlete."
Sidelined: The QB and Me,A headstrong dancer and a cocky quarterback fight against their feelings for each other as their post-grad future threatens to keep them apart.
Role Play,"Emma has a wonderful husband and two kids in the suburbs of New Jersey. She also has a secret life as an assassin for hire, a secret that her husband Dave discovers when the couple decide to spice up their marriage with a little role play."
Girl Haunts Boy,"Follows Bea, a teenager ghost who forms a special friendship with Cole, the new guy in town, whose house she has been inhabiting for over 100 years."
The Cut,A retired boxer returns to the ring for one last shot at the title but only if he can make the weight. Holed up in a room in Las Vegas he embarks on an intensive and illegal weight cut program with an unscrupulous trainer.
Atlas,"In a bleak-sounding future, an A.I. soldier has determined that the only way to end war is to end humanity."
Culpa tuya,"Despite their parents' efforts to separate them, Noah and Nick's love seems unbreakable. However, work and college open their lives to new relationships."
Slingshot,"An astronaut struggles to maintain his grip on reality aboard a possibly fatally compromised mission to Saturn's moon, Titan."
Sister Midnight,A genre-bending comedy about a frustrated and misanthropic newlywed who discovers certain feral impulses that land her in unlikely situations.
Dirty Angels,It centers on a group of female soldiers who disguise themselves as medics to rescue a group of teenagers caught between ISIS and the forces of the Taliban.
All We Imagine as Light,"In Mumbai, Nurse Prabha's routine is troubled when she receives an unexpected gift from her estranged husband. Her younger roommate, Anu, tries in vain to find a spot in the city to be intimate with her boyfriend."
Greedy People,Follows the residents of a small island town who must navigate a sensational murder and the discovery of a million dollars; a series of increasingly bad decisions upend the once peaceful community.
Young Woman and the Sea,"The story of competitive swimmer Gertrude Ederle, who, in 1926, was the first woman to ever swim across the English Channel."
Charlotte,"Left alone with nowhere to go, Charlotte is picked up by an older man with questionable intentions."
The Platform 2,"A thrilling physical journey that allows an approach to the darkness, where it is scary to look. It appeals to the viewer's civil responsibility and forces them to face the limits of their own solidarity."
Scared to Death,"Jasper, a young filmmaker, seizes a chance to direct when his crew attends a seance in a haunted children's shelter. Trapped inside, they're haunted by ghostly orphans and a sinister force."
Damaged,Chicago detective Dan Lawson travels to Scotland to link up with Scottish detective Glen Boyd following the resurgence of a serial killer whose crimes match an unsolved case he investigated 5 years previously.
MadS,"A teenager stops off to see his dealer to test a new drug before heading off for a night of partying. On the way home, he picks up an injured woman and the night takes a surreal turn."
Lake George,"Two misfit oddballs embark on a road trip, strike a dubious deal too enticing to refuse, and find redemption amid shady circumstances."
Addition,"A woman counts everything because numbers hold her world together, but when a chance encounter with a man turns her world upside down, her meticulously ordered life starts to unravel."
Solo Leveling: ReAwakening,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate."
Cloud,"Yoshii, a young man who resells goods online, finds himself at the center of a series of mysterious events that put his life at risk."
The Visitor,"A refugee arrives at the home of an upper-class family in London and seduces each member of the family. When he suddenly is gone, he leaves behind a void that the rest try to fill in different ways."
Santosh,"Newly widowed Santosh inherits her husband's job as a police constable in the rural badlands of Northern India. When a girl's body is found, she's pulled into the investigation under the wing of charismatic feminist inspector Sharma."
Kalki 2898 AD,A pregnant woman comes under the protection of an immortal warrior while being tracked down by bounty hunters.
Hard Truths,Ongoing exploration of the contemporary world with a tragicomic study of human strengths and weaknesses.
Apocalypse Z: The Beginning of the End,"Manel is sheltering from a rabies-like disease which sweeps the planet, until he is forced to leave and meet unlikely but essential traveling companions."
Cash Out,"Professional thief Mason attempts his biggest heist with his brother, robbing a bank. When it goes wrong, they're trapped inside surrounded by law enforcement. Tension rises as Mason negotiates with his ex-lover, the lead negotiator."
Lilly,About a courageous factory worker who fights for justice when cheated and mistreated by her company. Based on the life of Lilly Ledbetter.
Black Dog,"Released from jail, Lang returns to his hometown in Northwest China. As part of a dog patrol tasked with clearing stray dogs before the 2008 Olympics, he bonds with a black stray. The two lonely souls embark on a new journey together."
Sacramento,"An energetic and free-spirited young man convinces his long-time friend, who's settled into domestic life, to go on an impromptu road trip from Los Angeles to Sacramento."
The Thicket,"When a bounty hunter and a band of unlikely heroes pursue a brutal killer, they find themselves in a deadly no-man's-land known as The Thicket."
On Becoming a Guinea Fowl,"On an empty road in the middle of the night, Shula stumbles across the body of her uncle. As funeral proceedings begin around them, she and her cousins bring to light the buried secrets of their middle-class Zambian family."
Rebel Moon - Part Two: The Scargiver,"Kora and surviving warriors prepare to defend Veldt, their new home, alongside its people against the Realm. The warriors face their pasts, revealing their motivations before the Realm's forces arrive to crush the growing rebellion."
My Spy: The Eternal City,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear scheme threatening Vatican City, which disrupts a high school choir trip to Italy."
Sew Torn,"A seamstress gets tangled in her own thread after stealing a briefcase from a drug deal gone bad. In an escalating game of cat and mouse, her different choices lead to drastically different outcomes along the way."
The Severed Sun,"Magpie lives in an isolated church community ruled over by her father, The Pastor. When a man is murdered, paranoia sets in and people start to whisper about a strange 'Beast' that lives in the forest."
Frewaka,"Follow a student of nursing palliative care, who is plagued by a trauma from her past that has a disorienting effect on her present, her relationship, her career and her ability to function."
Old Guy,"Follows a contract killer facing the end of his career who is thrilled when The Company pulls him back into the field training Gen Z newcomer Wihlborg, a prodigy assassin with an attitude."
The Beast Within,"After a series of strange events leads her to question her family's isolated life on a fortified compound deep in the English wilds, 10-year-old Willow follows her parents on one of their secret late-night treks to the heart of the forest."
The Day the Earth Blew Up: A Looney Tunes Movie,Porky Pig and Daffy Duck are Earth's only hope when facing the threat of alien invasion.
Hounds of War,"After a mission goes wrong, only one of a group of mercenaries is left alive to take revenge for his brothers."
Uma Musume: Pretty Derby - Beginning of a New Era,"Uma Musume - they were born to run. Born with names from other worlds, sometimes with strange, sometimes with glorious histories, they inherit the souls of these names and run. Aiming only at the goal beyond our eyes."
Winter in Sokcho,"A young Korean girl's life takes an unexpected turn when a French artist visits her country, disrupting her routine."
Went Up the Hill,"Jack ventures to remote New Zealand for the funeral of his estranged mother and meets her widow Jill. But his mother's spirit returns to inhabit each of their bodies, instigating a life-threatening three-way nocturnal dance."
Killer Heat,"Follows twin brothers who find themselves in a dangerous love triangle on an isolated Greek island. The investigation is given to ""The Jealousy Man,"" a wounded detective."
F*** Marry Kill,"As a serial killer targets women on dating apps, a true-crime junkie must figure out which of her three dates is a f-boy, marriage material, or is trying to kill her."
Tina,"A woman, grieving her daughter's death in the Christchurch quakes, becomes a substitute teacher at an elite school. Unexpectedly, she discovers students lacking guidance and care, prompting her to provide inspiration and support."
Woodwalkers,"Carag, a shapeshifting puma raised in the wild, joins Clearwater High, a school for Woodwalkers. With friends Holly (squirrel) and Brandon (bison), he navigates mysteries and dangers of the Woodwalker world."
Joy,"3 trailblazers: a young nurse, a visionary scientist and an innovative surgeon face opposition from the church, state, media, and medical establishment in their pursuit of the world's first 'test tube baby,' Louise Joy Brown."
In a Violent Nature,"When a locket is removed from a collapsed fire tower in the woods that entombs the rotting corpse of Johnny, a vengeful spirit spurred on by a horrific 70-year old crime, his body is resurrected and becomes hellbent on retrieving it."
Uprising,"In the Joseon Dynasty, two friends who grew up together, one the master and one the servant, reunite post-war as enemies on opposing sides."
Unfrosted,"In 1963 Michigan, business rivals Kellogg's and Post compete to create a cake that could change breakfast forever."
Turn Me On,"Under the control of a pill that eradicates human emotion, a young couple skip doses and discover new feelings, but realize that comes with emotional baggage to deal with."
The Children's Train,A seven-year-old boy named Amerigo who in 1946 leaves his impoverished family in Naples and gets on a train to go live with a wealthier family in the north as part of a postwar initiative to rescue children from poverty.
Loveable,"Maria juggles with four children and a demanding career while her second husband, Sigmund, travels all the time. One day they get into an ugly argument which led Sigmund to eventually ask her for a divorce."
Long Gone Heroes,"A special forces soldier who has given up country, religion, and even hope, must return to the field of battle to track down his niece, a reporter, caught in the middle of an illegal private contracting operation that went dead wrong."
Spellbound,"Ellian is a tenacious princess who must go on a daring quest to save her family and kingdom after a mysterious spell transforms her parents, the King and Queen of Lumbria, into monsters."
Beneath the Light,"Jacob takes a job at an isolated lighthouse, hoping to reconnect with a childhood friend. As strange events unfold, he grapples with reality, anxiety, and fractured memories while finding romance and an unexpected bond with the owner."
Eephus,"Grown men's recreational baseball game stretches to extra innings on their beloved field's final day before demolition. Humor and nostalgia intertwine as daylight fades, signaling an era's end."
How to Make a Killing,"After a fatal car crash, Michel flees the scene. His passenger commits suicide. Michel and wife Cathy find EUR2M in a bag while covering up the incident, leading to a series of chaotic events."
Bring Them Down,"An Irish shepherding family thrust into battle on several fronts: internal strife, hostility within the family, rivalry with another farmer. Paternalism, heritage, and the generational trauma cycle through the cultural prism of Ireland."
Reunion,"Snowbound at their high school reunion, former classmates uncover a murder and scramble to identify the killer among them before they're all iced out for good."
The End,"In a luxurious bunker, a family maintains their pre-apocalyptic routines 25 years after Earth's ecological disaster made the surface uninhabitable."
Misericordia,"Returning to Saint-Martial for his late boss's funeral, Jérémie's stay with widow Martine becomes entangled in a disappearance, a threatening neighbor, and an abbot's shady intentions."
